cell_line,fold,roc_auc,average_precision,f1_score,recall,precision,primary_metric,quantile
CVCL_0152,0,0.4718135595321655,0.7839536070823669,0.8234512805938721,0.8976982831954956,0.8060894012451172,,0.99
CVCL_0152,0,0.4718135595321655,0.7839536070823669,0.8234512805938721,0.8976982831954956,0.8060894012451172,,0.995
CVCL_0152,1,0.457614928483963,0.7437098622322083,0.7894378900527954,0.8395976424217224,0.7809461355209351,,0.005
CVCL_0152,1,0.457614928483963,0.7437098622322083,0.7894378900527954,0.8395976424217224,0.7809461355209351,,0.01
CVCL_0152,1,0.45819389820098877,0.7437558174133301,0.7896414995193481,0.8406193256378174,0.781530499458313,,0.1
CVCL_0152,1,0.458699494600296,0.7437776923179626,0.7896737456321716,0.8413043022155762,0.7821345329284668,,0.2
CVCL_0152,1,0.4604679048061371,0.7466642260551453,0.7927167415618896,0.8438372015953064,0.7844963669776917,,0.5
CVCL_0152,1,0.4999885857105255,0.778209924697876,0.821875810623169,0.8971967697143555,0.8025870323181152,,0.8
CVCL_0152,1,0.5006370544433594,0.7784691452980042,0.8222453594207764,0.8980457186698914,0.8030571937561035,,0.9
CVCL_0152,1,0.5013247728347778,0.7788517475128174,0.8226744532585144,0.8991925120353699,0.8030847907066345,,0.99
CVCL_0152,1,0.5013247728347778,0.7788517475128174,0.8226744532585144,0.8991925120353699,0.8030847907066345,,0.995
CVCL_0152,2,0.4726596772670746,0.72627192735672,0.772171676158905,0.816598117351532,0.7674022912979126,,0.005
CVCL_0152,2,0.4726596772670746,0.72627192735672,0.772171676158905,0.816598117351532,0.7674022912979126,,0.01
CVCL_0152,2,0.47281205654144287,0.7268036603927612,0.7732600569725037,0.8169576525688171,0.7685356140136719,,0.1
CVCL_0152,2,0.4728856384754181,0.7277635335922241,0.7741069793701172,0.8170257210731506,0.7697848677635193,,0.2
CVCL_0152,2,0.47380077838897705,0.7283233404159546,0.7747242450714111,0.818546712398529,0.7706589698791504,,0.5
CVCL_0152,2,0.5293809771537781,0.7713525891304016,0.8170320391654968,0.8934934139251709,0.7971475720405579,,0.8
CVCL_0152,2,0.5302031636238098,0.7713886499404907,0.81744784116745,0.8947433233261108,0.797154426574707,,0.9
CVCL_0152,2,0.530877411365509,0.7719402313232422,0.8178936243057251,0.8958585858345032,0.7987770438194275,,0.99
CVCL_0152,2,0.530877411365509,0.7719402313232422,0.8178936243057251,0.8958585858345032,0.7987770438194275,,0.995
CVCL_0152,3,0.48928484320640564,0.7134177684783936,0.7625078558921814,0.8075316548347473,0.7581121921539307,,0.005
CVCL_0152,3,0.48928484320640564,0.7134177684783936,0.7625078558921814,0.8075316548347473,0.7581121921539307,,0.01
CVCL_0152,3,0.48954564332962036,0.7135831713676453,0.7626101970672607,0.8079963326454163,0.7582613825798035,,0.1
CVCL_0152,3,0.4900599420070648,0.7138805985450745,0.763180673122406,0.8085880875587463,0.7584453821182251,,0.2
CVCL_0152,3,0.4912109971046448,0.7144938111305237,0.7638705372810364,0.810228705406189,0.759472668170929,,0.5
CVCL_0152,3,0.5511521697044373,0.7662509679794312,0.8142850399017334,0.8917666673660278,0.7939672470092773,,0.8
CVCL_0152,3,0.5520872473716736,0.7663046717643738,0.8146016597747803,0.8931329846382141,0.7939778566360474,,0.9
CVCL_0152,3,0.5521039962768555,0.7665109038352966,0.8149909377098083,0.8931395411491394,0.7940820455551147,,0.99
CVCL_0152,3,0.5521039962768555,0.7665109038352966,0.8149909377098083,0.8931395411491394,0.7940820455551147,,0.995
CVCL_0152,4,0.47941792011260986,0.722296416759491,0.7716670036315918,0.8123003244400024,0.7686021327972412,,0.005
CVCL_0152,4,0.47941792011260986,0.722296416759491,0.7716670036315918,0.8123003244400024,0.7686021327972412,,0.01
CVCL_0152,4,0.47995394468307495,0.7236572504043579,0.772874653339386,0.813393235206604,0.7709402441978455,,0.1
CVCL_0152,4,0.48008278012275696,0.7240486145019531,0.7735196352005005,0.8134630918502808,0.770996630191803,,0.2
CVCL_0152,4,0.4810112416744232,0.7254217863082886,0.7748251557350159,0.8148393034934998,0.772343635559082,,0.5
CVCL_0152,4,0.5404853224754333,0.7741639018058777,0.821460485458374,0.894569456577301,0.8016262650489807,,0.8
CVCL_0152,4,0.5408267378807068,0.7748551368713379,0.8217459917068481,0.8951789140701294,0.8016694188117981,,0.9
CVCL_0152,4,0.5416477918624878,0.7749359011650085,0.8217777013778687,0.8963496685028076,0.8018073439598083,,0.99
CVCL_0152,4,0.5416477918624878,0.7749359011650085,0.8217777013778687,0.8963496685028076,0.8018073439598083,,0.995
CVCL_0179,0,0.4394652843475342,0.7144485712051392,0.7566925287246704,0.8046205043792725,0.752153217792511,,0.005
CVCL_0179,0,0.4394652843475342,0.7144485712051392,0.7566925287246704,0.8046205043792725,0.752153217792511,,0.01
CVCL_0179,0,0.43950045108795166,0.7166793346405029,0.7588308453559875,0.804814875125885,0.7550725340843201,,0.1
CVCL_0179,0,0.4398740231990814,0.7168262004852295,0.7594961524009705,0.8050182461738586,0.7554187178611755,,0.2
CVCL_0179,0,0.44105714559555054,0.7185189127922058,0.7609286904335022,0.8065171837806702,0.757557213306427,,0.5
CVCL_0179,0,0.5006120204925537,0.7621786594390869,0.8057916760444641,0.8880980014801025,0.7858909964561462,,0.8
CVCL_0179,0,0.5006359815597534,0.7626284956932068,0.8063700795173645,0.888351559638977,0.7866075038909912,,0.9
CVCL_0179,0,0.5010717511177063,0.7638898491859436,0.8080735206604004,0.8886379599571228,0.7881616950035095,,0.99
CVCL_0179,0,0.5010717511177063,0.7638898491859436,0.8080735206604004,0.8886379599571228,0.7881616950035095,,0.995
CVCL_0179,1,0.5136865377426147,0.7138176560401917,0.769512951374054,0.8285472393035889,0.7586064338684082,,0.005
CVCL_0179,1,0.5136865377426147,0.7138176560401917,0.769512951374054,0.8285472393035889,0.7586064338684082,,0.01
CVCL_0179,1,0.5143417716026306,0.7148920297622681,0.77059406042099,0.8293732404708862,0.7593008279800415,,0.1
CVCL_0179,1,0.5147558450698853,0.7152103185653687,0.771022617816925,0.82997065782547,0.7600420117378235,,0.2
CVCL_0179,1,0.5148587226867676,0.7166449427604675,0.7727317214012146,0.8302549719810486,0.761745810508728,,0.5
CVCL_0179,1,0.5641635656356812,0.756131649017334,0.8085624575614929,0.8974785208702087,0.7820889949798584,,0.8
CVCL_0179,1,0.5646775364875793,0.7574280500411987,0.8099895715713501,0.8981305956840515,0.7840543985366821,,0.9
CVCL_0179,1,0.5651341080665588,0.7592021226882935,0.8119392395019531,0.8986604809761047,0.7863366007804871,,0.99
CVCL_0179,1,0.5651341080665588,0.7592021226882935,0.8119392395019531,0.8986604809761047,0.7863366007804871,,0.995
CVCL_0179,2,0.5185152292251587,0.6957741379737854,0.7494325637817383,0.795474112033844,0.7443053126335144,,0.005
CVCL_0179,2,0.5185152292251587,0.6957741379737854,0.7494325637817383,0.795474112033844,0.7443053126335144,,0.01
CVCL_0179,2,0.518794596195221,0.698273241519928,0.7519931793212891,0.7959606647491455,0.7481676936149597,,0.1
CVCL_0179,2,0.519751787185669,0.6984407901763916,0.7523390650749207,0.797296404838562,0.7484390735626221,,0.2
CVCL_0179,2,0.520014226436615,0.7003147602081299,0.7541061043739319,0.7977983951568604,0.7504446506500244,,0.5
CVCL_0179,2,0.5866637825965881,0.7504820823669434,0.8025590777397156,0.8887296915054321,0.7788099050521851,,0.8
CVCL_0179,2,0.5870102643966675,0.7520080804824829,0.8044338822364807,0.8887933492660522,0.7807809710502625,,0.9
CVCL_0179,2,0.5879192352294922,0.7542468905448914,0.8069466352462769,0.8904559016227722,0.7832374572753906,,0.99
CVCL_0179,2,0.5879192352294922,0.7542468905448914,0.8069466352462769,0.8904559016227722,0.7832374572753906,,0.995
CVCL_0179,3,0.5072073936462402,0.664076030254364,0.716707170009613,0.7576413750648499,0.7153955698013306,,0.005
CVCL_0179,3,0.5072073936462402,0.664076030254364,0.716707170009613,0.7576413750648499,0.7153955698013306,,0.01
CVCL_0179,3,0.508199155330658,0.6663016080856323,0.7195913195610046,0.7591871619224548,0.7180585861206055,,0.1
CVCL_0179,3,0.508579671382904,0.6673216819763184,0.7203608155250549,0.7594031691551208,0.71983802318573,,0.2
CVCL_0179,3,0.508772075176239,0.6677718758583069,0.7210555076599121,0.7601689696311951,0.7201109528541565,,0.5
CVCL_0179,3,0.5981778502464294,0.7434489130973816,0.7974910140037537,0.8840650916099548,0.77359938621521,,0.8
CVCL_0179,3,0.5989496111869812,0.7437634468078613,0.7977263927459717,0.8849971890449524,0.7737610340118408,,0.9
CVCL_0179,3,0.5996457934379578,0.7450891137123108,0.7992123365402222,0.8860135078430176,0.7752468585968018,,0.99
CVCL_0179,3,0.5996457934379578,0.7450891137123108,0.7992123365402222,0.8860135078430176,0.7752468585968018,,0.995
CVCL_0179,4,0.4889872968196869,0.697500467300415,0.747810423374176,0.7911781668663025,0.7448353171348572,,0.005
CVCL_0179,4,0.4889872968196869,0.697500467300415,0.747810423374176,0.7911781668663025,0.7448353171348572,,0.01
CVCL_0179,4,0.48944199085235596,0.6986653804779053,0.7492182850837708,0.7917574644088745,0.746145486831665,,0.1
CVCL_0179,4,0.4899826645851135,0.6995657086372375,0.7500861883163452,0.7923927903175354,0.7468967437744141,,0.2
CVCL_0179,4,0.49021321535110474,0.7013009190559387,0.7520086169242859,0.7929151654243469,0.750072717666626,,0.5
CVCL_0179,4,0.5570021271705627,0.7538764476776123,0.8037176728248596,0.8843127489089966,0.7830038070678711,,0.8
CVCL_0179,4,0.557449221611023,0.7541865706443787,0.8043895959854126,0.8851277828216553,0.7833750247955322,,0.9
CVCL_0179,4,0.558114767074585,0.7545462250709534,0.8046466708183289,0.8858889937400818,0.7834376692771912,,0.99
CVCL_0179,4,0.558114767074585,0.7545462250709534,0.8046466708183289,0.8858889937400818,0.7834376692771912,,0.995
CVCL_0218,0,0.43686333298683167,0.7586377859115601,0.799770176410675,0.8665340542793274,0.7873581051826477,,0.005
CVCL_0218,0,0.43686333298683167,0.7586377859115601,0.799770176410675,0.8665340542793274,0.7873581051826477,,0.01
CVCL_0218,0,0.4369155764579773,0.7586646676063538,0.8001847267150879,0.8667119741439819,0.787574291229248,,0.1
CVCL_0218,0,0.4370751678943634,0.7594258785247803,0.8009375333786011,0.867142915725708,0.7889918684959412,,0.2
CVCL_0218,0,0.437328964471817,0.7604419589042664,0.8024224042892456,0.8673999905586243,0.7905707955360413,,0.5
CVCL_0218,0,0.4671659469604492,0.7805179357528687,0.8210164904594421,0.9070214033126831,0.7997902631759644,,0.8
CVCL_0218,0,0.46759045124053955,0.7815518975257874,0.822174608707428,0.9076843857765198,0.8011876344680786,,0.9
CVCL_0218,0,0.46778297424316406,0.7817419767379761,0.8228947520256042,0.9082092046737671,0.801300048828125,,0.99
CVCL_0218,0,0.46778297424316406,0.7817419767379761,0.8228947520256042,0.9082092046737671,0.801300048828125,,0.995
CVCL_0218,1,0.4410938024520874,0.7553233504295349,0.7982293963432312,0.8597241640090942,0.7873724102973938,,0.005
CVCL_0218,1,0.4410938024520874,0.7553233504295349,0.7982293963432312,0.8597241640090942,0.7873724102973938,,0.01
CVCL_0218,1,0.441596120595932,0.7556234002113342,0.7985426783561707,0.860344648361206,0.7879691123962402,,0.1
CVCL_0218,1,0.4417336583137512,0.7567679286003113,0.7996795177459717,0.8604455590248108,0.7894130945205688,,0.2
CVCL_0218,1,0.4418414533138275,0.7583137154579163,0.8016460537910461,0.8609603643417358,0.7919016480445862,,0.5
CVCL_0218,1,0.472976952791214,0.7795184850692749,0.8204500079154968,0.9028911590576172,0.8003466129302979,,0.8
CVCL_0218,1,0.4742409884929657,0.7822531461715698,0.8236860036849976,0.9047699570655823,0.8031842112541199,,0.9
CVCL_0218,1,0.47424161434173584,0.783079981803894,0.8245729804039001,0.904869794845581,0.8043650984764099,,0.99
CVCL_0218,1,0.47424161434173584,0.783079981803894,0.8245729804039001,0.904869794845581,0.8043650984764099,,0.995
CVCL_0218,2,0.4595671594142914,0.747448205947876,0.7900768518447876,0.8449565172195435,0.7798794507980347,,0.005
CVCL_0218,2,0.4595671594142914,0.747448205947876,0.7900768518447876,0.8449565172195435,0.7798794507980347,,0.01
CVCL_0218,2,0.4604739248752594,0.7479103803634644,0.7905541062355042,0.84650057554245,0.7812886238098145,,0.1
CVCL_0218,2,0.4606032073497772,0.7487879991531372,0.7916373014450073,0.846752405166626,0.7819430232048035,,0.2
CVCL_0218,2,0.4619094729423523,0.7499076128005981,0.7928823828697205,0.8484141826629639,0.7831348776817322,,0.5
CVCL_0218,2,0.4991525411605835,0.7737106084823608,0.8167769312858582,0.8994863033294678,0.7964919209480286,,0.8
CVCL_0218,2,0.5005328059196472,0.775009274482727,0.8181374669075012,0.9012118577957153,0.797561526298523,,0.9
CVCL_0218,2,0.5005612373352051,0.7763891816139221,0.8196986317634583,0.9015094637870789,0.7988302111625671,,0.99
CVCL_0218,2,0.5005612373352051,0.7763891816139221,0.8196986317634583,0.9015094637870789,0.7988302111625671,,0.995
CVCL_0218,3,0.4524611532688141,0.7237161993980408,0.7689642906188965,0.8201397061347961,0.7627882361412048,,0.005
CVCL_0218,3,0.4524611532688141,0.7237161993980408,0.7689642906188965,0.8201397061347961,0.7627882361412048,,0.01
CVCL_0218,3,0.45253726840019226,0.725265622138977,0.7707876563072205,0.8205511569976807,0.7645944952964783,,0.1
CVCL_0218,3,0.4537831246852875,0.7254109978675842,0.7708562016487122,0.82215416431427,0.7646820545196533,,0.2
CVCL_0218,3,0.45388364791870117,0.7273191809654236,0.7730299830436707,0.8225024938583374,0.7673023343086243,,0.5
CVCL_0218,3,0.5053937435150146,0.7686213254928589,0.8133112192153931,0.8940220475196838,0.7933282852172852,,0.8
CVCL_0218,3,0.5056647062301636,0.7689914703369141,0.8139989972114563,0.8941163420677185,0.7937572598457336,,0.9
CVCL_0218,3,0.5057971477508545,0.7693973183631897,0.8140646815299988,0.8942536115646362,0.7943169474601746,,0.99
CVCL_0218,3,0.5057971477508545,0.7693973183631897,0.8140646815299988,0.8942536115646362,0.7943169474601746,,0.995
CVCL_0218,4,0.4401925504207611,0.7415862679481506,0.7846921682357788,0.8352989554405212,0.7776052355766296,,0.005
CVCL_0218,4,0.4401925504207611,0.7415862679481506,0.7846921682357788,0.8352989554405212,0.7776052355766296,,0.01
CVCL_0218,4,0.4405125677585602,0.7442088723182678,0.787590503692627,0.8359871506690979,0.7809889912605286,,0.1
CVCL_0218,4,0.44085803627967834,0.7447065711021423,0.7877972722053528,0.8363422155380249,0.7817915678024292,,0.2
CVCL_0218,4,0.4413231611251831,0.7450136542320251,0.7881264686584473,0.8372001647949219,0.7820241451263428,,0.5
CVCL_0218,4,0.4857116937637329,0.7775673270225525,0.8191065192222595,0.8974176645278931,0.8001283407211304,,0.8
CVCL_0218,4,0.4867255687713623,0.7789857387542725,0.820898711681366,0.8989696502685547,0.8009069561958313,,0.9
CVCL_0218,4,0.48696503043174744,0.7795122861862183,0.8213191032409668,0.899004340171814,0.8020666837692261,,0.99
CVCL_0218,4,0.48696503043174744,0.7795122861862183,0.8213191032409668,0.899004340171814,0.8020666837692261,,0.995
CVCL_0292,0,0.410027414560318,0.744206964969635,0.7829229235649109,0.8359271883964539,0.7757228016853333,,0.005
CVCL_0292,0,0.410027414560318,0.744206964969635,0.7829229235649109,0.8359271883964539,0.7757228016853333,,0.01
CVCL_0292,0,0.41012102365493774,0.744411051273346,0.7831413745880127,0.8360370397567749,0.7758996486663818,,0.1
CVCL_0292,0,0.4103250205516815,0.7446631193161011,0.783153772354126,0.8360595703125,0.7760734558105469,,0.2
CVCL_0292,0,0.4107849895954132,0.7462087273597717,0.7849640250205994,0.8365535736083984,0.7783096432685852,,0.5
CVCL_0292,0,0.4566201865673065,0.775789201259613,0.8150005340576172,0.8985844254493713,0.7943500876426697,,0.8
CVCL_0292,0,0.45788443088531494,0.7759255766868591,0.8153553605079651,0.9002175331115723,0.7953322529792786,,0.9
CVCL_0292,0,0.45839983224868774,0.7781412601470947,0.817801296710968,0.901155412197113,0.797736644744873,,0.99
CVCL_0292,0,0.45839983224868774,0.7781412601470947,0.817801296710968,0.901155412197113,0.797736644744873,,0.995
CVCL_0292,1,0.4449434280395508,0.7338403463363647,0.7794451713562012,0.8362944722175598,0.7708776593208313,,0.005
CVCL_0292,1,0.4449434280395508,0.7338403463363647,0.7794451713562012,0.8362944722175598,0.7708776593208313,,0.01
CVCL_0292,1,0.4452635645866394,0.7344421744346619,0.780036985874176,0.8363018035888672,0.7714106440544128,,0.1
CVCL_0292,1,0.4454883933067322,0.7344680428504944,0.7800703644752502,0.836889922618866,0.7723052501678467,,0.2
CVCL_0292,1,0.44606688618659973,0.7356513142585754,0.7814620733261108,0.8377403616905212,0.7732816338539124,,0.5
CVCL_0292,1,0.4910624623298645,0.7672193050384521,0.8116064071655273,0.8989192843437195,0.7888868451118469,,0.8
CVCL_0292,1,0.4912900924682617,0.7689605355262756,0.8137707710266113,0.8991584181785583,0.7912039160728455,,0.9
CVCL_0292,1,0.4920942783355713,0.7694709300994873,0.814130961894989,0.9002145528793335,0.79155433177948,,0.99
CVCL_0292,1,0.4920942783355713,0.7694709300994873,0.814130961894989,0.9002145528793335,0.79155433177948,,0.995
CVCL_0292,2,0.45826101303100586,0.7265259623527527,0.7697778344154358,0.8203181624412537,0.7636692523956299,,0.005
CVCL_0292,2,0.45826101303100586,0.7265259623527527,0.7697778344154358,0.8203181624412537,0.7636692523956299,,0.01
CVCL_0292,2,0.45833441615104675,0.7265965938568115,0.7699155807495117,0.820601761341095,0.7638787031173706,,0.1
CVCL_0292,2,0.4584729075431824,0.727374792098999,0.7709439396858215,0.8207613825798035,0.7654744982719421,,0.2
CVCL_0292,2,0.46013781428337097,0.7281919717788696,0.7720264792442322,0.8232743740081787,0.7660059928894043,,0.5
CVCL_0292,2,0.5123627781867981,0.7628753781318665,0.8078102469444275,0.893909752368927,0.7856996059417725,,0.8
CVCL_0292,2,0.5131264328956604,0.7631917595863342,0.8079398274421692,0.8954856395721436,0.7860536575317383,,0.9
CVCL_0292,2,0.5143584609031677,0.7650999426841736,0.809951663017273,0.8969224691390991,0.7877755165100098,,0.99
CVCL_0292,2,0.5143584609031677,0.7650999426841736,0.809951663017273,0.8969224691390991,0.7877755165100098,,0.995
CVCL_0292,3,0.47891443967819214,0.7053402066230774,0.753296434879303,0.80267733335495,0.748500645160675,,0.005
CVCL_0292,3,0.47891443967819214,0.7053402066230774,0.753296434879303,0.80267733335495,0.748500645160675,,0.01
CVCL_0292,3,0.47893255949020386,0.7058464884757996,0.7536181807518005,0.802984893321991,0.7488144040107727,,0.1
CVCL_0292,3,0.4791991114616394,0.7071056962013245,0.7549582719802856,0.8030373454093933,0.7503555417060852,,0.2
CVCL_0292,3,0.4807240962982178,0.7086085081100464,0.7568209767341614,0.8055933713912964,0.7518808245658875,,0.5
CVCL_0292,3,0.5451591610908508,0.7577491998672485,0.806038498878479,0.8921313881874084,0.7832357883453369,,0.8
CVCL_0292,3,0.5454791784286499,0.7591572403907776,0.8071573376655579,0.892579972743988,0.7838702201843262,,0.9
CVCL_0292,3,0.5469993948936462,0.7592149376869202,0.8079044818878174,0.8944523930549622,0.78504878282547,,0.99
CVCL_0292,3,0.5469993948936462,0.7592149376869202,0.8079044818878174,0.8944523930549622,0.78504878282547,,0.995
CVCL_0292,4,0.44367286562919617,0.7177985310554504,0.763067901134491,0.8084323406219482,0.7591923475265503,,0.005
CVCL_0292,4,0.44367286562919617,0.7177985310554504,0.763067901134491,0.8084323406219482,0.7591923475265503,,0.01
CVCL_0292,4,0.4437318742275238,0.7184387445449829,0.7638451457023621,0.8084941506385803,0.7603673338890076,,0.1
CVCL_0292,4,0.44391992688179016,0.7184808850288391,0.7638562917709351,0.8088728785514832,0.7607819437980652,,0.2
CVCL_0292,4,0.44473016262054443,0.7200698256492615,0.7657414078712463,0.8098391890525818,0.7629669904708862,,0.5
