,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
611,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.480073969211842, 'MSE': 0.007358092109959185, 'MAE': 0.05889254320765526, 'Spearman': 0.24340418872229283, 'Pearson': 0.291949324862803}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.480073969211842,0.007358092109959185,0.05889254320765526,0.24340418872229283,0.291949324862803,Jurkat
611,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.017996409084953, 'MSE': 0.00823241564687214, 'MAE': 0.0604428798781676, 'Spearman': 0.39120317938004223, 'Pearson': 0.48810054337770153}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,7.017996409084953,0.00823241564687214,0.0604428798781676,0.39120317938004223,0.48810054337770153,hTERT-RPE1
611,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.294462819920773, 'MSE': 0.008935120462129307, 'MAE': 0.0632013082612947, 'Spearman': 0.4124412498768559, 'Pearson': 0.511014161495397}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,7.294462819920773,0.008935120462129307,0.0632013082612947,0.4124412498768559,0.511014161495397,hTERT-RPE1
611,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 6.852920048692699, 'MSE': 0.007909456340354495, 'MAE': 0.061630176336526184, 'Spearman': 0.2900922340712834, 'Pearson': 0.3479004454032851}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.852920048692699,0.007909456340354495,0.061630176336526184,0.2900922340712834,0.3479004454032851,Hep-G2
611,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 6.832203580083532, 'MSE': 0.0077529449757077215, 'MAE': 0.06140567636910802, 'Spearman': 0.27570614502239527, 'Pearson': 0.33124498195987906}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.832203580083532,0.0077529449757077215,0.06140567636910802,0.27570614502239527,0.33124498195987906,Hep-G2
611,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 6.843848282821132, 'MSE': 0.007881463334271848, 'MAE': 0.06183256172200335, 'Spearman': 0.25409220835731544, 'Pearson': 0.3052640954702974}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.843848282821132,0.007881463334271848,0.06183256172200335,0.25409220835731544,0.3052640954702974,Hep-G2
611,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.169504246744029, 'MSE': 0.008561685773363421, 'MAE': 0.06176110650197087, 'Spearman': 0.37899724446846006, 'Pearson': 0.47400431955926653}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,7.169504246744029,0.008561685773363421,0.06176110650197087,0.37899724446846006,0.47400431955926653,hTERT-RPE1
611,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.35665712662307, 'MSE': 0.00927210911678609, 'MAE': 0.06398163905377163, 'Spearman': 0.4062831902459669, 'Pearson': 0.5050244481925364}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,7.35665712662307,0.00927210911678609,0.06398163905377163,0.4062831902459669,0.5050244481925364,hTERT-RPE1
611,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.083600847982297, 'MSE': 0.008397908710465756, 'MAE': 0.06133784068275475, 'Spearman': 0.4035135522306851, 'Pearson': 0.5002178287215762}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,7.083600847982297,0.008397908710465756,0.06133784068275475,0.4035135522306851,0.5002178287215762,hTERT-RPE1
611,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.620890989807474, 'MSE': 0.007239327282766936, 'MAE': 0.05951950434673069, 'Spearman': 0.26710394912225305, 'Pearson': 0.3216352509273242}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.620890989807474,0.007239327282766936,0.05951950434673069,0.26710394912225305,0.3216352509273242,Hep-G2
611,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.652724417217511, 'MSE': 0.007412368517472039, 'MAE': 0.05972530492553626, 'Spearman': 0.27332564695110756, 'Pearson': 0.3299932129658247}",lasso_baseline_scGenePT_NCBI+UniProt_(D=1536),L2,6.652724417217511,0.007412368517472039,0.05972530492553626,0.27332564695110756,0.3299932129658247,Hep-G2
611,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 4.853031376358218, 'MSE': 0.004078549093790303, 'MAE': 0.04360394057902794, 'Spearman': 0.24389333530842122, 'Pearson': 0.2884307616133427}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,4.853031376358218,0.004078549093790303,0.04360394057902794,0.24389333530842122,0.2884307616133427,K-562
611,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.833657551290793, 'MSE': 0.004046542351187483, 'MAE': 0.04345615778839596, 'Spearman': 0.20395527536604188, 'Pearson': 0.2427226691749126}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,4.833657551290793,0.004046542351187483,0.04345615778839596,0.20395527536604188,0.2427226691749126,K-562
612,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.773542601703321, 'MSE': 0.0038982451818062253, 'MAE': 0.04295761654619949, 'Spearman': 0.2526120044817733, 'Pearson': 0.29909307146049524}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,4.773542601703321,0.0038982451818062253,0.04295761654619949,0.2526120044817733,0.29909307146049524,K-562
612,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 4.868387866099922, 'MSE': 0.004099675023150132, 'MAE': 0.04366084253860216, 'Spearman': 0.23255391592647384, 'Pearson': 0.27606931967199266}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,4.868387866099922,0.004099675023150132,0.04366084253860216,0.23255391592647384,0.27606931967199266,K-562
612,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.427582572585236, 'MSE': 0.007383136462186298, 'MAE': 0.0581049678393877, 'Spearman': 0.21740219812404465, 'Pearson': 0.26315127652632553}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.427582572585236,0.007383136462186298,0.0581049678393877,0.21740219812404465,0.26315127652632553,Jurkat
612,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.523758549009858, 'MSE': 0.007456741220996425, 'MAE': 0.059213953506141156, 'Spearman': 0.23706637653644358, 'Pearson': 0.28478617283884716}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.523758549009858,0.007456741220996425,0.059213953506141156,0.23706637653644358,0.28478617283884716,Jurkat
612,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.303176377563881, 'MSE': 0.006763030203654918, 'MAE': 0.056752908046063276, 'Spearman': 0.24153833856491197, 'Pearson': 0.2908068890952978}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.303176377563881,0.006763030203654918,0.056752908046063276,0.24153833856491197,0.2908068890952978,Jurkat
612,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.517733925071302, 'MSE': 0.007630911854485574, 'MAE': 0.05914742895695872, 'Spearman': 0.23748430018967845, 'Pearson': 0.2866192137486433}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.517733925071302,0.007630911854485574,0.05914742895695872,0.23748430018967845,0.2866192137486433,Jurkat
612,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.206654206440107, 'MSE': 0.006649029942250685, 'MAE': 0.055960315976893445, 'Spearman': 0.22356502113070503, 'Pearson': 0.27016371523039945}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.206654206440107,0.006649029942250685,0.055960315976893445,0.22356502113070503,0.27016371523039945,Jurkat
612,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.845463749149409, 'MSE': 0.004064341722750661, 'MAE': 0.0433330490380406, 'Spearman': 0.22222807632725275, 'Pearson': 0.2620757878126832}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,4.845463749149409,0.004064341722750661,0.0433330490380406,0.22222807632725275,0.2620757878126832,K-562
612,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.479969897777884, 'MSE': 0.009564490599295405, 'MAE': 0.06483276595369394, 'Spearman': 0.4027626648171032, 'Pearson': 0.5015939834747651}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,7.479969897777884,0.009564490599295405,0.06483276595369394,0.4027626648171032,0.5015939834747651,hTERT-RPE1
612,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 6.893540699263665, 'MSE': 0.007909511531985, 'MAE': 0.061842442523939424, 'Spearman': 0.2696417783708761, 'Pearson': 0.3245964485205964}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.893540699263665,0.007909511531985,0.061842442523939424,0.2696417783708761,0.3245964485205964,Hep-G2
612,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 6.905993571049614, 'MSE': 0.008046746345816175, 'MAE': 0.062279618677590104, 'Spearman': 0.24784550141860073, 'Pearson': 0.29895063273402334}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.905993571049614,0.008046746345816175,0.062279618677590104,0.24784550141860073,0.29895063273402334,Hep-G2
612,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.731736800600688, 'MSE': 0.007604974323355438, 'MAE': 0.06026099389096034, 'Spearman': 0.26632986142064363, 'Pearson': 0.32203430783966536}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.731736800600688,0.007604974323355438,0.06026099389096034,0.26632986142064363,0.32203430783966536,Hep-G2
612,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.690509840801719, 'MSE': 0.007393273746439659, 'MAE': 0.060014730004543514, 'Spearman': 0.2597868282202295, 'Pearson': 0.31348919566739797}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.690509840801719,0.007393273746439659,0.060014730004543514,0.2597868282202295,0.31348919566739797,Hep-G2
612,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.402691296284777, 'MSE': 0.009196032810479135, 'MAE': 0.06393001650872965, 'Spearman': 0.40863201863440246, 'Pearson': 0.5066587099953469}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,7.402691296284777,0.009196032810479135,0.06393001650872965,0.40863201863440246,0.5066587099953469,hTERT-RPE1
612,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.14313260686197, 'MSE': 0.008493955960097563, 'MAE': 0.06125223798845421, 'Spearman': 0.389918681926323, 'Pearson': 0.4868565824204483}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,7.14313260686197,0.008493955960097563,0.06125223798845421,0.389918681926323,0.4868565824204483,hTERT-RPE1
612,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.182895463106105, 'MSE': 0.008619933763816277, 'MAE': 0.062000628344861974, 'Spearman': 0.4010031254465135, 'Pearson': 0.49666418739418156}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,7.182895463106105,0.008619933763816277,0.062000628344861974,0.4010031254465135,0.49666418739418156,hTERT-RPE1
612,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 6.921436462085912, 'MSE': 0.008077384916250065, 'MAE': 0.06212570989594922, 'Spearman': 0.2833146347519659, 'Pearson': 0.34127905819478144}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,6.921436462085912,0.008077384916250065,0.06212570989594922,0.2833146347519659,0.34127905819478144,Hep-G2
612,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.289475510869424, 'MSE': 0.008849802410719606, 'MAE': 0.0625696446799572, 'Spearman': 0.3750551272271056, 'Pearson': 0.4682150792086236}",lasso_baseline_scGenePT_NCBI_(D=1536),L2,7.289475510869424,0.008849802410719606,0.0625696446799572,0.3750551272271056,0.4682150792086236,hTERT-RPE1
613,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 4.967447451195697, 'MSE': 0.004301346804030728, 'MAE': 0.04432381343663166, 'Spearman': 0.20636485088913462, 'Pearson': 0.24213790790149636}",lasso_baseline_scPRINT_essential_K-562_controls_(D=512),L2,4.967447451195697,0.004301346804030728,0.04432381343663166,0.20636485088913462,0.24213790790149636,K-562
613,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.880105114954156, 'MSE': 0.004143976041051107, 'MAE': 0.04352292877540611, 'Spearman': 0.20718740577769942, 'Pearson': 0.24104322242384274}",lasso_baseline_scPRINT_essential_K-562_controls_(D=512),L2,4.880105114954156,0.004143976041051107,0.04352292877540611,0.20718740577769942,0.24104322242384274,K-562
612,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 4.942411324059679, 'MSE': 0.0042569228896143126, 'MAE': 0.044156671149358395, 'Spearman': 0.21720169290182306, 'Pearson': 0.2537403288987434}",lasso_baseline_scPRINT_essential_K-562_controls_(D=512),L2,4.942411324059679,0.0042569228896143126,0.044156671149358395,0.21720169290182306,0.2537403288987434,K-562
612,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.891765559500691, 'MSE': 0.004161729739857448, 'MAE': 0.043847289604398855, 'Spearman': 0.1911936624979802, 'Pearson': 0.225910309058009}",lasso_baseline_scPRINT_essential_K-562_controls_(D=512),L2,4.891765559500691,0.004161729739857448,0.043847289604398855,0.1911936624979802,0.225910309058009,K-562
613,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.857179186730268, 'MSE': 0.004050292409271661, 'MAE': 0.04345740227858067, 'Spearman': 0.23015147454622154, 'Pearson': 0.26841995619772435}",lasso_baseline_scPRINT_essential_K-562_controls_(D=512),L2,4.857179186730268,0.004050292409271661,0.04345740227858067,0.23015147454622154,0.26841995619772435,K-562
613,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.26699340866275, 'MSE': 0.00678761626029308, 'MAE': 0.05631270207495855, 'Spearman': 0.21206805701822531, 'Pearson': 0.2513279109844143}",lasso_baseline_scPRINT_essential_Jurkat_controls_(D=512),L2,6.26699340866275,0.00678761626029308,0.05631270207495855,0.21206805701822531,0.2513279109844143,Jurkat
613,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.596765044779327, 'MSE': 0.007817577677246688, 'MAE': 0.059664290153586166, 'Spearman': 0.22609014010007092, 'Pearson': 0.2701141342592753}",lasso_baseline_scPRINT_essential_Jurkat_controls_(D=512),L2,6.596765044779327,0.007817577677246688,0.059664290153586166,0.22609014010007092,0.2701141342592753,Jurkat
613,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.595380046189639, 'MSE': 0.00761403291887194, 'MAE': 0.059694131013056796, 'Spearman': 0.22621619697991127, 'Pearson': 0.26969029000831257}",lasso_baseline_scPRINT_essential_Jurkat_controls_(D=512),L2,6.595380046189639,0.00761403291887194,0.059694131013056796,0.22621619697991127,0.26969029000831257,Jurkat
613,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.50452768874804, 'MSE': 0.0075406776903323485, 'MAE': 0.05862255087514446, 'Spearman': 0.20791120517626066, 'Pearson': 0.24940012371906686}",lasso_baseline_scPRINT_essential_Jurkat_controls_(D=512),L2,6.50452768874804,0.0075406776903323485,0.05862255087514446,0.20791120517626066,0.24940012371906686,Jurkat
613,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.399672756795736, 'MSE': 0.006995889457015147, 'MAE': 0.0573814465687088, 'Spearman': 0.22786336610135502, 'Pearson': 0.2719061569211053}",lasso_baseline_scPRINT_essential_Jurkat_controls_(D=512),L2,6.399672756795736,0.006995889457015147,0.0573814465687088,0.22786336610135502,0.2719061569211053,Jurkat
613,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.015641880078983, 'MSE': 0.008235662371600916, 'MAE': 0.06260804041392871, 'Spearman': 0.2608545723731342, 'Pearson': 0.31704189046845693}",lasso_baseline_scPRINT_essential_Hep-G2_controls_(D=512),L2,7.015641880078983,0.008235662371600916,0.06260804041392871,0.2608545723731342,0.31704189046845693,Hep-G2
613,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.855648361239717, 'MSE': 0.007928123305144056, 'MAE': 0.06101614359112154, 'Spearman': 0.25877441739415097, 'Pearson': 0.3139894404569437}",lasso_baseline_scPRINT_essential_Hep-G2_controls_(D=512),L2,6.855648361239717,0.007928123305144056,0.06101614359112154,0.25877441739415097,0.3139894404569437,Hep-G2
613,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 7.018527917620787, 'MSE': 0.008295110438372775, 'MAE': 0.06299183629870599, 'Spearman': 0.24013905400675764, 'Pearson': 0.29137304706397743}",lasso_baseline_scPRINT_essential_Hep-G2_controls_(D=512),L2,7.018527917620787,0.008295110438372775,0.06299183629870599,0.24013905400675764,0.29137304706397743,Hep-G2
613,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.759010242953934, 'MSE': 0.01020093023540534, 'MAE': 0.06661333548942824, 'Spearman': 0.3958192354275671, 'Pearson': 0.4906979096553429}",lasso_baseline_scPRINT_essential_hTERT-RPE1_controls_(D=512),L2,7.759010242953934,0.01020093023540534,0.06661333548942824,0.3958192354275671,0.4906979096553429,hTERT-RPE1
613,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.8216442455352455, 'MSE': 0.007726094447519463, 'MAE': 0.060853111634098386, 'Spearman': 0.2517586460573901, 'Pearson': 0.3069970374238352}",lasso_baseline_scPRINT_essential_Hep-G2_controls_(D=512),L2,6.8216442455352455,0.007726094447519463,0.060853111634098386,0.2517586460573901,0.3069970374238352,Hep-G2
613,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.059639189660097, 'MSE': 0.008452736297391305, 'MAE': 0.06298751522559402, 'Spearman': 0.27332607611669985, 'Pearson': 0.3317085314930436}",lasso_baseline_scPRINT_essential_Hep-G2_controls_(D=512),L2,7.059639189660097,0.008452736297391305,0.06298751522559402,0.27332607611669985,0.3317085314930436,Hep-G2
613,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.540336685299723, 'MSE': 0.009299907649698813, 'MAE': 0.0641843751238477, 'Spearman': 0.3723657038931347, 'Pearson': 0.4623468387316624}",lasso_baseline_scPRINT_essential_hTERT-RPE1_controls_(D=512),L2,7.540336685299723,0.009299907649698813,0.0641843751238477,0.3723657038931347,0.4623468387316624,hTERT-RPE1
613,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.677331117029904, 'MSE': 0.009841618714440453, 'MAE': 0.06569731733936056, 'Spearman': 0.40363570418133254, 'Pearson': 0.4990804070207579}",lasso_baseline_scPRINT_essential_hTERT-RPE1_controls_(D=512),L2,7.677331117029904,0.009841618714440453,0.06569731733936056,0.40363570418133254,0.4990804070207579,hTERT-RPE1
613,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.5044923460916495, 'MSE': 0.00932664292480926, 'MAE': 0.06411653447024002, 'Spearman': 0.3941688512148274, 'Pearson': 0.4875822553112682}",lasso_baseline_scPRINT_essential_hTERT-RPE1_controls_(D=512),L2,7.5044923460916495,0.00932664292480926,0.06411653447024002,0.3941688512148274,0.4875822553112682,hTERT-RPE1
613,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.42531640194694, 'MSE': 0.009126014166187538, 'MAE': 0.06306405948428508, 'Spearman': 0.3855922160045869, 'Pearson': 0.47721621940661874}",lasso_baseline_scPRINT_essential_hTERT-RPE1_controls_(D=512),L2,7.42531640194694,0.009126014166187538,0.06306405948428508,0.3855922160045869,0.47721621940661874,hTERT-RPE1
616,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.957651103412302, 'MSE': 0.004260087861476029, 'MAE': 0.0441905618657375, 'Spearman': 0.19288655011721412, 'Pearson': 0.22697749167044365}",knn_baseline_Geneformer_essential_K-562_controls_(D=512),L2,4.957651103412302,0.004260087861476029,0.0441905618657375,0.19288655011721412,0.22697749167044365,K-562
615,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.967020526378526, 'MSE': 0.004280169488892299, 'MAE': 0.044504083964753166, 'Spearman': 0.17471750811113024, 'Pearson': 0.20794564697595672}",knn_baseline_Geneformer_essential_K-562_controls_(D=512),L2,4.967020526378526,0.004280169488892299,0.044504083964753166,0.17471750811113024,0.20794564697595672,K-562
616,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.56474751279808, 'MSE': 0.0076544964429649375, 'MAE': 0.05914168822959574, 'Spearman': 0.19504840881281643, 'Pearson': 0.23747688975645798}",knn_baseline_Geneformer_essential_Jurkat_controls_(D=512),L2,6.56474751279808,0.0076544964429649375,0.05914168822959574,0.19504840881281643,0.23747688975645798,Jurkat
616,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.329236293801268, 'MSE': 0.006912887402255813, 'MAE': 0.05683606730299374, 'Spearman': 0.19752056978240767, 'Pearson': 0.23801407601409166}",knn_baseline_Geneformer_essential_Jurkat_controls_(D=512),L2,6.329236293801268,0.006912887402255813,0.05683606730299374,0.19752056978240767,0.23801407601409166,Jurkat
616,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.459279586346527, 'MSE': 0.007104207205546691, 'MAE': 0.05788799559252741, 'Spearman': 0.21378202513715536, 'Pearson': 0.2588351843402468}",knn_baseline_Geneformer_essential_Jurkat_controls_(D=512),L2,6.459279586346527,0.007104207205546691,0.05788799559252741,0.21378202513715536,0.2588351843402468,Jurkat
615,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 5.031814937156641, 'MSE': 0.00439409827810679, 'MAE': 0.044907455803970146, 'Spearman': 0.20169605905259375, 'Pearson': 0.23796990947336322}",knn_baseline_Geneformer_essential_K-562_controls_(D=512),L2,5.031814937156641,0.00439409827810679,0.044907455803970146,0.20169605905259375,0.23796990947336322,K-562
616,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 5.036063553424212, 'MSE': 0.0044093468659110995, 'MAE': 0.044915096592566484, 'Spearman': 0.19201171456250601, 'Pearson': 0.2275883364949719}",knn_baseline_Geneformer_essential_K-562_controls_(D=512),L2,5.036063553424212,0.0044093468659110995,0.044915096592566484,0.19201171456250601,0.2275883364949719,K-562
616,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.647138749373618, 'MSE': 0.007929085581052216, 'MAE': 0.060097231705710914, 'Spearman': 0.21259995751300553, 'Pearson': 0.2582483395372465}",knn_baseline_Geneformer_essential_Jurkat_controls_(D=512),L2,6.647138749373618,0.007929085581052216,0.060097231705710914,0.21259995751300553,0.2582483395372465,Jurkat
616,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.923670546567741, 'MSE': 0.004151215305743275, 'MAE': 0.04399748892890805, 'Spearman': 0.21688741058239028, 'Pearson': 0.2554211631577457}",knn_baseline_Geneformer_essential_K-562_controls_(D=512),L2,4.923670546567741,0.004151215305743275,0.04399748892890805,0.21688741058239028,0.2554211631577457,K-562
616,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.648448534169588, 'MSE': 0.007729945679516345, 'MAE': 0.06013439483583376, 'Spearman': 0.21312457786008782, 'Pearson': 0.25812168419464343}",knn_baseline_Geneformer_essential_Jurkat_controls_(D=512),L2,6.648448534169588,0.007729945679516345,0.06013439483583376,0.21312457786008782,0.25812168419464343,Jurkat
616,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.9404067800391, 'MSE': 0.007974705915652903, 'MAE': 0.061787621039344334, 'Spearman': 0.23935277660786902, 'Pearson': 0.2969065354488854}",knn_baseline_Geneformer_essential_Hep-G2_controls_(D=512),L2,6.9404067800391,0.007974705915652903,0.061787621039344334,0.23935277660786902,0.2969065354488854,Hep-G2
616,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.770698393545626, 'MSE': 0.010065415424489034, 'MAE': 0.066405879538565, 'Spearman': 0.39672700676356826, 'Pearson': 0.49552762687618945}",knn_baseline_Geneformer_essential_hTERT-RPE1_controls_(D=512),L2,7.770698393545626,0.010065415424489034,0.066405879538565,0.39672700676356826,0.49552762687618945,hTERT-RPE1
616,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.541227433849862, 'MSE': 0.009410391996725834, 'MAE': 0.06389186839668892, 'Spearman': 0.3789655291799952, 'Pearson': 0.47359977380436313}",knn_baseline_Geneformer_essential_hTERT-RPE1_controls_(D=512),L2,7.541227433849862,0.009410391996725834,0.06389186839668892,0.3789655291799952,0.47359977380436313,hTERT-RPE1
616,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.159866977146725, 'MSE': 0.008699133616756534, 'MAE': 0.06378486079753859, 'Spearman': 0.26176912748410097, 'Pearson': 0.3229768436116354}",knn_baseline_Geneformer_essential_Hep-G2_controls_(D=512),L2,7.159866977146725,0.008699133616756534,0.06378486079753859,0.26176912748410097,0.3229768436116354,Hep-G2
616,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.637345065627936, 'MSE': 0.009519411249200332, 'MAE': 0.06490257041884535, 'Spearman': 0.3652591607716926, 'Pearson': 0.45844404942495104}",knn_baseline_Geneformer_essential_hTERT-RPE1_controls_(D=512),L2,7.637345065627936,0.009519411249200332,0.06490257041884535,0.3652591607716926,0.45844404942495104,hTERT-RPE1
616,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.119475061335009, 'MSE': 0.00848894164691001, 'MAE': 0.06344316864176111, 'Spearman': 0.2477526937719684, 'Pearson': 0.3064058252135544}",knn_baseline_Geneformer_essential_Hep-G2_controls_(D=512),L2,7.119475061335009,0.00848894164691001,0.06344316864176111,0.2477526937719684,0.3064058252135544,Hep-G2
