,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
26,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.212343078621409, 'MSE': 0.003680106135296027, 'MAE': 0.018826317330881952, 'Spearman': 0.21053847272723747, 'Pearson': 0.4441565940616047}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=2176),L2,4.212343078621409,0.003680106135296027,0.018826317330881952,0.21053847272723747,0.4441565940616047,K-562
27,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.265755298329249, 'MSE': 0.004003675530454765, 'MAE': 0.019201172793025162, 'Spearman': 0.20852449987742702, 'Pearson': 0.3561223314088458}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.265755298329249,0.004003675530454765,0.019201172793025162,0.20852449987742702,0.3561223314088458,K-562
27,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.358794087068623, 'MSE': 0.004151140943379218, 'MAE': 0.0197515465272306, 'Spearman': 0.2353045228934723, 'Pearson': 0.46657256476337305}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.358794087068623,0.004151140943379218,0.0197515465272306,0.2353045228934723,0.46657256476337305,K-562
27,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.602479453773, 'MSE': 0.005298164503210975, 'MAE': 0.020945068740414054, 'Spearman': 0.23839524296231462, 'Pearson': 0.4939630766084856}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.602479453773,0.005298164503210975,0.020945068740414054,0.23839524296231462,0.4939630766084856,K-562
27,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.828406682472619, 'MSE': 0.00505817774537733, 'MAE': 0.02197995814500718, 'Spearman': 0.27946740852449714, 'Pearson': 0.5454443470608815}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.828406682472619,0.00505817774537733,0.02197995814500718,0.27946740852449714,0.5454443470608815,K-562
28,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.774242551592682, 'MSE': 0.005092707324137467, 'MAE': 0.02143774133962357, 'Spearman': 0.2824572522768819, 'Pearson': 0.532063719321322}",knn_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.774242551592682,0.005092707324137467,0.02143774133962357,0.2824572522768819,0.532063719321322,K-562
28,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.602949517323462, 'MSE': 0.005380942233828022, 'MAE': 0.020847490542041283, 'Spearman': 0.22879199915348197, 'Pearson': 0.4828654902404238}",knn_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.602949517323462,0.005380942233828022,0.020847490542041283,0.22879199915348197,0.4828654902404238,K-562
29,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.6588756913540275, 'MSE': 0.00537835476315475, 'MAE': 0.021070002096150398, 'Spearman': 0.23353752597714605, 'Pearson': 0.4861173915794318}",knn_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.6588756913540275,0.00537835476315475,0.021070002096150398,0.23353752597714605,0.4861173915794318,K-562
28,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.15862195035168, 'MSE': 0.00395297200440859, 'MAE': 0.018623530214929556, 'Spearman': 0.2440234320795927, 'Pearson': 0.4781529447012956}",knn_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.15862195035168,0.00395297200440859,0.018623530214929556,0.2440234320795927,0.4781529447012956,K-562
28,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.204577434442551, 'MSE': 0.003982945203372613, 'MAE': 0.018646501605217244, 'Spearman': 0.20125133373785067, 'Pearson': 0.34042387756827913}",knn_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.204577434442551,0.003982945203372613,0.018646501605217244,0.20125133373785067,0.34042387756827913,K-562
27,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.042017154166804, 'MSE': 0.0034316556815294713, 'MAE': 0.01768501129887957, 'Spearman': 0.22032035786678122, 'Pearson': 0.44217320870105004}",knn_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.042017154166804,0.0034316556815294713,0.01768501129887957,0.22032035786678122,0.44217320870105004,K-562
29,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.191976035620425, 'MSE': 0.003950053897822728, 'MAE': 0.018499483489144437, 'Spearman': 0.20440092053342382, 'Pearson': 0.3386318545491135}",knn_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.191976035620425,0.003950053897822728,0.018499483489144437,0.20440092053342382,0.3386318545491135,K-562
29,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.297447593242781, 'MSE': 0.0041357225918914105, 'MAE': 0.019364422068172082, 'Spearman': 0.23358408272802175, 'Pearson': 0.457514842403533}",knn_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.297447593242781,0.0041357225918914105,0.019364422068172082,0.23358408272802175,0.457514842403533,K-562
28,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.011674063575238, 'MSE': 0.0033692471992048216, 'MAE': 0.01760862860767092, 'Spearman': 0.22068854399258275, 'Pearson': 0.44788993547717093}",knn_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.011674063575238,0.0033692471992048216,0.01760862860767092,0.22068854399258275,0.44788993547717093,K-562
30,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.547937535800086, 'MSE': 0.005322193952535816, 'MAE': 0.020566443336263847, 'Spearman': 0.2382597770936215, 'Pearson': 0.4988733200610201}",knn_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.547937535800086,0.005322193952535816,0.020566443336263847,0.2382597770936215,0.4988733200610201,K-562
29,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.197326390941949, 'MSE': 0.0036627921762528914, 'MAE': 0.01884540632396721, 'Spearman': 0.2120642066061899, 'Pearson': 0.4462960483105092}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.197326390941949,0.0036627921762528914,0.01884540632396721,0.2120642066061899,0.4462960483105092,K-562
30,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.1238112012966965, 'MSE': 0.0035164243464987336, 'MAE': 0.018152793666908827, 'Spearman': 0.22142783293485482, 'Pearson': 0.4541958832487855}",knn_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.1238112012966965,0.0035164243464987336,0.018152793666908827,0.22142783293485482,0.4541958832487855,K-562
29,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.805954156694085, 'MSE': 0.0051235147966561334, 'MAE': 0.021544465333751844, 'Spearman': 0.28357252475378075, 'Pearson': 0.5184246279441506}",knn_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.805954156694085,0.0051235147966561334,0.021544465333751844,0.28357252475378075,0.5184246279441506,K-562
30,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.201022624203138, 'MSE': 0.0040497325802143725, 'MAE': 0.018844063086404333, 'Spearman': 0.2388949841362059, 'Pearson': 0.4685567842222769}",knn_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.201022624203138,0.0040497325802143725,0.018844063086404333,0.2388949841362059,0.4685567842222769,K-562
30,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.260559104578977, 'MSE': 0.00400361878633505, 'MAE': 0.01903475510397792, 'Spearman': 0.20599950983230408, 'Pearson': 0.35099533237401326}",knn_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.260559104578977,0.00400361878633505,0.01903475510397792,0.20599950983230408,0.35099533237401326,K-562
30,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.798970680640714, 'MSE': 0.005123763347542051, 'MAE': 0.021553146728271425, 'Spearman': 0.28333684282893523, 'Pearson': 0.5268649473306782}",knn_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.798970680640714,0.005123763347542051,0.021553146728271425,0.28333684282893523,0.5268649473306782,K-562
31,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.212193083267441, 'MSE': 0.00398974061638903, 'MAE': 0.018629048011051606, 'Spearman': 0.20936332883732858, 'Pearson': 0.3449276383170418}",knn_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,4.212193083267441,0.00398974061638903,0.018629048011051606,0.20936332883732858,0.3449276383170418,K-562
31,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.518698784685216, 'MSE': 0.005226644230609231, 'MAE': 0.02045249038384998, 'Spearman': 0.24559541745619798, 'Pearson': 0.5112610835226323}",knn_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,4.518698784685216,0.005226644230609231,0.02045249038384998,0.24559541745619798,0.5112610835226323,K-562
31,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.815605933228688, 'MSE': 0.0051511103340125914, 'MAE': 0.021633547294631274, 'Spearman': 0.278501393670031, 'Pearson': 0.5144080240434583}",knn_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,4.815605933228688,0.0051511103340125914,0.021633547294631274,0.278501393670031,0.5144080240434583,K-562
31,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.160038685742911, 'MSE': 0.003964473148559275, 'MAE': 0.01866265681014786, 'Spearman': 0.24073098325083736, 'Pearson': 0.4698253008784791}",knn_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,4.160038685742911,0.003964473148559275,0.01866265681014786,0.24073098325083736,0.4698253008784791,K-562
32,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.142072253912584, 'MSE': 0.003990412583508636, 'MAE': 0.01851172765330057, 'Spearman': 0.24639224077762764, 'Pearson': 0.4780475609733198}",knn_baseline_AIDOcell_100M_Norman_Layer_15_(D=640),L2,4.142072253912584,0.003990412583508636,0.01851172765330057,0.24639224077762764,0.4780475609733198,K-562
32,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.844748706526526, 'MSE': 0.005254266689964149, 'MAE': 0.02166037792486344, 'Spearman': 0.27897615780793233, 'Pearson': 0.5034621059870055}",knn_baseline_AIDOcell_100M_Norman_Layer_15_(D=640),L2,4.844748706526526,0.005254266689964149,0.02166037792486344,0.27897615780793233,0.5034621059870055,K-562
32,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.206724705972878, 'MSE': 0.004034992099680876, 'MAE': 0.018574147952841392, 'Spearman': 0.20059787324694162, 'Pearson': 0.335817970757871}",knn_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.206724705972878,0.004034992099680876,0.018574147952841392,0.20059787324694162,0.335817970757871,K-562
33,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.8581521844873, 'MSE': 0.005284224364197444, 'MAE': 0.02172920715232467, 'Spearman': 0.28000022053986434, 'Pearson': 0.5084604977557845}",knn_baseline_AIDOcell_100M_Norman_Layer_14_(D=640),L2,4.8581521844873,0.005284224364197444,0.02172920715232467,0.28000022053986434,0.5084604977557845,K-562
32,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.579044085202487, 'MSE': 0.005365272952149713, 'MAE': 0.020665084408565817, 'Spearman': 0.24165982144976564, 'Pearson': 0.5047236117435459}",knn_baseline_AIDOcell_100M_Norman_Layer_14_(D=640),L2,4.579044085202487,0.005365272952149713,0.020665084408565817,0.24165982144976564,0.5047236117435459,K-562
34,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.793230022239207, 'MSE': 0.005149393215079412, 'MAE': 0.02150584158738279, 'Spearman': 0.284793666118378, 'Pearson': 0.5239534144148333}",knn_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.793230022239207,0.005149393215079412,0.02150584158738279,0.284793666118378,0.5239534144148333,K-562
33,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.5406917258720885, 'MSE': 0.005329016655734175, 'MAE': 0.02050005356377567, 'Spearman': 0.239595058550407, 'Pearson': 0.5013069576068979}",knn_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.5406917258720885,0.005329016655734175,0.02050005356377567,0.239595058550407,0.5013069576068979,K-562
33,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.213858863479254, 'MSE': 0.004092016516156882, 'MAE': 0.018875471513538206, 'Spearman': 0.24156136957756594, 'Pearson': 0.4689561163003147}",knn_baseline_AIDOcell_100M_Norman_Layer_14_(D=640),L2,4.213858863479254,0.004092016516156882,0.018875471513538206,0.24156136957756594,0.4689561163003147,K-562
31,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.968284201796653, 'MSE': 0.0033018365503390272, 'MAE': 0.017290341781968588, 'Spearman': 0.2405393370998767, 'Pearson': 0.46961502749537054}",knn_baseline_AIDOcell_100M_Norman_Layer_15_(D=640),L2,3.968284201796653,0.0033018365503390272,0.017290341781968588,0.2405393370998767,0.46961502749537054,K-562
32,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9940585390916667, 'MSE': 0.0033419312717908774, 'MAE': 0.017456429310745, 'Spearman': 0.2268120114686935, 'Pearson': 0.4544636989169869}",knn_baseline_AIDOcell_100M_Norman_Layer_14_(D=640),L2,3.9940585390916667,0.0033419312717908774,0.017456429310745,0.2268120114686935,0.4544636989169869,K-562
33,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.033829966178133, 'MSE': 0.0034169589064289864, 'MAE': 0.017634251088088814, 'Spearman': 0.220511683084439, 'Pearson': 0.44477526902972125}",knn_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.033829966178133,0.0034169589064289864,0.017634251088088814,0.220511683084439,0.44477526902972125,K-562
33,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.331689629785845, 'MSE': 0.004231960024462191, 'MAE': 0.019008548258443187, 'Spearman': 0.20508654555222325, 'Pearson': 0.33372174139041855}",knn_baseline_AIDOcell_100M_Norman_Layer_15_(D=640),L2,4.331689629785845,0.004231960024462191,0.019008548258443187,0.20508654555222325,0.33372174139041855,K-562
34,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.056496376221713, 'MSE': 0.003443282071749409, 'MAE': 0.017753006874853806, 'Spearman': 0.21971315374096592, 'Pearson': 0.4393187882935154}",knn_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,4.056496376221713,0.003443282071749409,0.017753006874853806,0.21971315374096592,0.4393187882935154,K-562
34,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.149471039592363, 'MSE': 0.00396279944539574, 'MAE': 0.018577266804062544, 'Spearman': 0.24212795477538906, 'Pearson': 0.46970767542263786}",knn_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.149471039592363,0.00396279944539574,0.018577266804062544,0.24212795477538906,0.46970767542263786,K-562
34,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.523478748719769, 'MSE': 0.0052920957827903075, 'MAE': 0.020480907868167, 'Spearman': 0.24437419362781482, 'Pearson': 0.5177019389931139}",knn_baseline_AIDOcell_100M_Norman_Layer_15_(D=640),L2,4.523478748719769,0.0052920957827903075,0.020480907868167,0.24437419362781482,0.5177019389931139,K-562
34,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.207505253120251, 'MSE': 0.004023696163557244, 'MAE': 0.018488830457013494, 'Spearman': 0.1987687475956737, 'Pearson': 0.32589914048634694}",knn_baseline_AIDOcell_100M_Norman_Layer_14_(D=640),L2,4.207505253120251,0.004023696163557244,0.018488830457013494,0.1987687475956737,0.32589914048634694,K-562
35,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.236715758319472, 'MSE': 0.004173917220327282, 'MAE': 0.01903809139072088, 'Spearman': 0.241081779393034, 'Pearson': 0.4756077153933626}",knn_baseline_AIDOcell_100M_Norman_Layer_16_(D=640),L2,4.236715758319472,0.004173917220327282,0.01903809139072088,0.241081779393034,0.4756077153933626,K-562
35,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.225426614578914, 'MSE': 0.00406349826320561, 'MAE': 0.01850683923953472, 'Spearman': 0.19801671375730412, 'Pearson': 0.31782604873274795}",knn_baseline_AIDOcell_100M_Norman_Layer_16_(D=640),L2,4.225426614578914,0.00406349826320561,0.01850683923953472,0.19801671375730412,0.31782604873274795,K-562
35,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.767871139624938, 'MSE': 0.005099895527834868, 'MAE': 0.0213765409336158, 'Spearman': 0.2877805976556763, 'Pearson': 0.5225954405180657}",knn_baseline_AIDOcell_100M_Norman_Layer_16_(D=640),L2,4.767871139624938,0.005099895527834868,0.0213765409336158,0.2877805976556763,0.5225954405180657,K-562
35,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.556255868376996, 'MSE': 0.005350511910411156, 'MAE': 0.020673312956480172, 'Spearman': 0.23343835704430968, 'Pearson': 0.49865171835947625}",knn_baseline_AIDOcell_100M_Norman_Layer_16_(D=640),L2,4.556255868376996,0.005350511910411156,0.020673312956480172,0.23343835704430968,0.49865171835947625,K-562
35,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 4.012203126974107, 'MSE': 0.00339270469858275, 'MAE': 0.017510610098550063, 'Spearman': 0.22943716312108348, 'Pearson': 0.4461938234672136}",knn_baseline_AIDOcell_100M_Norman_Layer_16_(D=640),L2,4.012203126974107,0.00339270469858275,0.017510610098550063,0.22943716312108348,0.4461938234672136,K-562
36,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.669013394333337, 'MSE': 0.005412824453790708, 'MAE': 0.02116454843368374, 'Spearman': 0.23248364681008798, 'Pearson': 0.48567252470413924}",knn_baseline_AIDOcell_100M_Norman_Layer_1_(D=640),L2,4.669013394333337,0.005412824453790708,0.02116454843368374,0.23248364681008798,0.48567252470413924,K-562
36,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.205026658617971, 'MSE': 0.003982400369018676, 'MAE': 0.018736544823840573, 'Spearman': 0.20404597685425854, 'Pearson': 0.3374244415142999}",knn_baseline_AIDOcell_100M_Norman_Layer_18_(D=640),L2,4.205026658617971,0.003982400369018676,0.018736544823840573,0.20404597685425854,0.3374244415142999,K-562
