,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
27,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.2703028688420055, 'MSE': 0.002890548029208662, 'MAE': 0.022380906338513872, 'Spearman': 0.21301460307623224, 'Pearson': 0.2602015152823786}",lasso_baseline_random,L2,6.2703028688420055,0.002890548029208662,0.022380906338513872,0.21301460307623224,0.2602015152823786,MCF7
26,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.3149419881901405, 'MSE': 0.0035117925080190237, 'MAE': 0.02632846073450827, 'Spearman': 0.1942187220096401, 'Pearson': 0.23349610435240056}",knn_baseline_random,L2,7.3149419881901405,0.0035117925080190237,0.02632846073450827,0.1942187220096401,0.23349610435240056,A549
27,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.286689350112283, 'MSE': 0.0034864161266251934, 'MAE': 0.026225180928738205, 'Spearman': 0.19764816039845334, 'Pearson': 0.23636980379432793}",lasso_baseline_random,L2,7.286689350112283,0.0034864161266251934,0.026225180928738205,0.19764816039845334,0.23636980379432793,A549
26,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.510790221298762, 'MSE': 0.0024977408023049235, 'MAE': 0.024113817893372667, 'Spearman': 0.1868292983159135, 'Pearson': 0.21722053840097044}",knn_baseline_random,L2,6.510790221298762,0.0024977408023049235,0.024113817893372667,0.1868292983159135,0.21722053840097044,K562
27,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.506857999520082, 'MSE': 0.0024932243633020807, 'MAE': 0.024084388321468503, 'Spearman': 0.19049820938770398, 'Pearson': 0.21762767073536832}",lasso_baseline_random,L2,6.506857999520082,0.0024932243633020807,0.024084388321468503,0.19049820938770398,0.21762767073536832,K562
26,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.190288799144382, 'MSE': 0.001510504104145496, 'MAE': 0.018914991801875326, 'Spearman': 0.14105977274985035, 'Pearson': 0.14121630299766902}",knn_baseline_random,L2,5.190288799144382,0.001510504104145496,0.018914991801875326,0.14105977274985035,0.14121630299766902,MCF7
27,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.1410136704552665, 'MSE': 0.0014832988829301035, 'MAE': 0.018769988518076864, 'Spearman': 0.14239111802593896, 'Pearson': 0.14377181478368314}",lasso_baseline_random,L2,5.1410136704552665,0.0014832988829301035,0.018769988518076864,0.14239111802593896,0.14377181478368314,MCF7
26,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.028496840526097, 'MSE': 0.0021347544281080603, 'MAE': 0.02222787380860459, 'Spearman': 0.17615260055534776, 'Pearson': 0.18784799773515193}",knn_baseline_random,L2,6.028496840526097,0.0021347544281080603,0.02222787380860459,0.17615260055534776,0.18784799773515193,A549
27,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 6.001847438311827, 'MSE': 0.0021170456438149962, 'MAE': 0.022127884027036027, 'Spearman': 0.17940752489361125, 'Pearson': 0.1898900865428467}",lasso_baseline_random,L2,6.001847438311827,0.0021170456438149962,0.022127884027036027,0.17940752489361125,0.1898900865428467,A549
26,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.668545113705796, 'MSE': 0.0017939978526419426, 'MAE': 0.021427381080605552, 'Spearman': 0.1670047185002835, 'Pearson': 0.16962825210399388}",knn_baseline_random,L2,5.668545113705796,0.0017939978526419426,0.021427381080605552,0.1670047185002835,0.16962825210399388,K562
27,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.585285491812255, 'MSE': 0.001745312342155246, 'MAE': 0.021181142284437987, 'Spearman': 0.17450300668228813, 'Pearson': 0.17973480809457218}",lasso_baseline_random,L2,5.585285491812255,0.001745312342155246,0.021181142284437987,0.17450300668228813,0.17973480809457218,K562
26,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.41293825943696, 'MSE': 0.00589288191053889, 'MAE': 0.029671677408278176, 'Spearman': 0.2280979465896472, 'Pearson': 0.3081347985329316}",knn_baseline_random,L2,8.41293825943696,0.00589288191053889,0.029671677408278176,0.2280979465896472,0.3081347985329316,MCF7
27,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.382982963584451, 'MSE': 0.0058618678690563345, 'MAE': 0.029558889208330476, 'Spearman': 0.23350131596517393, 'Pearson': 0.3138279793994364}",lasso_baseline_random,L2,8.382982963584451,0.0058618678690563345,0.029558889208330476,0.23350131596517393,0.3138279793994364,MCF7
26,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.193136626674303, 'MSE': 0.004338748366278282, 'MAE': 0.028934738475084345, 'Spearman': 0.22250141461973935, 'Pearson': 0.3087788906413216}",knn_baseline_random,L2,8.193136626674303,0.004338748366278282,0.028934738475084345,0.22250141461973935,0.3087788906413216,A549
27,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.188623007086981, 'MSE': 0.004347369427719326, 'MAE': 0.02891714344147155, 'Spearman': 0.22030605665471664, 'Pearson': 0.3076390855368587}",lasso_baseline_random,L2,8.188623007086981,0.004347369427719326,0.02891714344147155,0.22030605665471664,0.3076390855368587,A549
26,expression/pert_prediction_sciplex3_regression,K562.4,"{'primary_metric': 'L2', 'L2': 7.110616321811639, 'MSE': 0.003215637213305407, 'MAE': 0.026038566011492514, 'Spearman': 0.19812053526442366, 'Pearson': 0.25929037673869926}",knn_baseline_random,L2,7.110616321811639,0.003215637213305407,0.026038566011492514,0.19812053526442366,0.25929037673869926,K562
27,expression/pert_prediction_sciplex3_regression,K562.4,"{'primary_metric': 'L2', 'L2': 7.095390752608077, 'MSE': 0.003212263013661585, 'MAE': 0.025992992269701254, 'Spearman': 0.20271289780395518, 'Pearson': 0.26658223623938015}",lasso_baseline_random,L2,7.095390752608077,0.003212263013661585,0.025992992269701254,0.20271289780395518,0.26658223623938015,K562
0,,MCF7.0,,Experimental error (quantile 0.9),,5.768928906360587,,,,,
1,,MCF7.1,,Experimental error (quantile 0.9),,5.708335919965658,,,,,
2,,MCF7.2,,Experimental error (quantile 0.9),,5.83961272382264,,,,,
3,,MCF7.3,,Experimental error (quantile 0.9),,5.671942492966681,,,,,
4,,MCF7.4,,Experimental error (quantile 0.9),,7.733761666723732,,,,,
5,,K562.0,,Experimental error (quantile 0.9),,8.505520150579772,,,,,
6,,K562.1,,Experimental error (quantile 0.9),,8.945097480748094,,,,,
7,,K562.2,,Experimental error (quantile 0.9),,8.263527888038356,,,,,
8,,K562.3,,Experimental error (quantile 0.9),,7.508473474288592,,,,,
9,,K562.4,,Experimental error (quantile 0.9),,8.611622349524737,,,,,
10,,A549.0,,Experimental error (quantile 0.9),,8.370024453653597,,,,,
11,,A549.1,,Experimental error (quantile 0.9),,8.180696702315878,,,,,
12,,A549.2,,Experimental error (quantile 0.9),,8.072510630018417,,,,,
13,,A549.3,,Experimental error (quantile 0.9),,7.337193237288831,,,,,
14,,A549.4,,Experimental error (quantile 0.9),,8.619725779622046,,,,,
